match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Naveen-ul-Haq,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Pakistan,Afghanistan,Imam-ul-Haq,Abdullah Shafique,Naveen-ul-Haq,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Pakistan,Afghanistan,Imam-ul-Haq,Abdullah Shafique,Naveen-ul-Haq,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Pakistan,Afghanistan,Imam-ul-Haq,Abdullah Shafique,Naveen-ul-Haq,4,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Pakistan,Afghanistan,Imam-ul-Haq,Abdullah Shafique,Mujeeb Ur Rahman,1,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Mujeeb Ur Rahman,0,0,,,,,,,,,
1384413,2023/24,2023-10-23,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Pakistan,Afghanistan,Abdullah Shafique,Imam-ul-Haq,Mujeeb Ur Rahman,0,0,,,,,,,,,
